,movieId,title,userId,rating
716,1,Toy Story (1995),2000,4.0
717,1,Toy Story (1995),2004,1.5
718,1,Toy Story (1995),2010,4.5
719,1,Toy Story (1995),2015,4.0
720,1,Toy Story (1995),2017,3.0
721,1,Toy Story (1995),2019,3.5
722,1,Toy Story (1995),2024,3.5
723,1,Toy Story (1995),2025,4.0
724,1,Toy Story (1995),2026,4.5
725,1,Toy Story (1995),2027,5.0
726,1,Toy Story (1995),2029,3.0
727,1,Toy Story (1995),2031,5.0
728,1,Toy Story (1995),2034,3.0
729,1,Toy Story (1995),2035,5.0
730,1,Toy Story (1995),2036,5.0
731,1,Toy Story (1995),2037,5.0
732,1,Toy Story (1995),2038,4.5
733,1,Toy Story (1995),2045,3.0
734,1,Toy Story (1995),2047,4.5
735,1,Toy Story (1995),2048,3.0
736,1,Toy Story (1995),2051,4.0
737,1,Toy Story (1995),2056,0.5
738,1,Toy Story (1995),2058,5.0
739,1,Toy Story (1995),2062,4.5
740,1,Toy Story (1995),2065,5.0
741,1,Toy Story (1995),2067,4.0
742,1,Toy Story (1995),2068,4.0
743,1,Toy Story (1995),2071,3.5
744,1,Toy Story (1995),2072,3.0
745,1,Toy Story (1995),2075,3.0
746,1,Toy Story (1995),2076,4.0
747,1,Toy Story (1995),2081,4.5
748,1,Toy Story (1995),2083,3.0
749,1,Toy Story (1995),2084,0.5
750,1,Toy Story (1995),2085,4.5
751,1,Toy Story (1995),2088,4.0
752,1,Toy Story (1995),2089,5.0
753,1,Toy Story (1995),2090,3.0
754,1,Toy Story (1995),2096,4.0
755,1,Toy Story (1995),2099,4.0
756,1,Toy Story (1995),2100,3.5
757,1,Toy Story (1995),2101,3.0
758,1,Toy Story (1995),2104,4.5
759,1,Toy Story (1995),2106,5.0
760,1,Toy Story (1995),2107,3.0
761,1,Toy Story (1995),2109,5.0
762,1,Toy Story (1995),2111,5.0
763,1,Toy Story (1995),2115,3.0
764,1,Toy Story (1995),2117,5.0
765,1,Toy Story (1995),2118,5.0
766,1,Toy Story (1995),2119,4.0
767,1,Toy Story (1995),2120,3.0
768,1,Toy Story (1995),2126,3.0
769,1,Toy Story (1995),2128,3.5
770,1,Toy Story (1995),2131,4.0
771,1,Toy Story (1995),2138,3.5
772,1,Toy Story (1995),2140,4.0
773,1,Toy Story (1995),2143,5.0
774,1,Toy Story (1995),2147,4.0
775,1,Toy Story (1995),2149,4.0
776,1,Toy Story (1995),2150,3.5
777,1,Toy Story (1995),2151,3.5
778,1,Toy Story (1995),2152,4.0
779,1,Toy Story (1995),2153,4.0
780,1,Toy Story (1995),2156,5.0
781,1,Toy Story (1995),2161,4.0
782,1,Toy Story (1995),2163,4.0
783,1,Toy Story (1995),2164,3.0
784,1,Toy Story (1995),2168,3.5
785,1,Toy Story (1995),2171,3.0
786,1,Toy Story (1995),2172,5.0
787,1,Toy Story (1995),2174,2.0
788,1,Toy Story (1995),2176,3.5
789,1,Toy Story (1995),2184,3.5
790,1,Toy Story (1995),2188,5.0
791,1,Toy Story (1995),2191,5.0
792,1,Toy Story (1995),2193,1.5
793,1,Toy Story (1995),2197,4.5
794,1,Toy Story (1995),2200,5.0
795,1,Toy Story (1995),2202,0.5
796,1,Toy Story (1995),2206,5.0
797,1,Toy Story (1995),2214,4.0
798,1,Toy Story (1995),2215,4.0
799,1,Toy Story (1995),2217,4.0
800,1,Toy Story (1995),2226,4.0
801,1,Toy Story (1995),2227,4.0
802,1,Toy Story (1995),2232,3.0
803,1,Toy Story (1995),2236,2.0
804,1,Toy Story (1995),2239,5.0
805,1,Toy Story (1995),2242,4.0
806,1,Toy Story (1995),2243,5.0
807,1,Toy Story (1995),2244,4.0
808,1,Toy Story (1995),2245,2.0
809,1,Toy Story (1995),2246,4.0
810,1,Toy Story (1995),2250,4.5
811,1,Toy Story (1995),2252,2.5
812,1,Toy Story (1995),2253,4.0
813,1,Toy Story (1995),2254,4.0
814,1,Toy Story (1995),2257,5.0
815,1,Toy Story (1995),2259,5.0
816,1,Toy Story (1995),2260,3.5
817,1,Toy Story (1995),2261,3.0
818,1,Toy Story (1995),2263,5.0
819,1,Toy Story (1995),2265,2.5
820,1,Toy Story (1995),2269,2.5
821,1,Toy Story (1995),2270,4.0
822,1,Toy Story (1995),2273,4.0
823,1,Toy Story (1995),2274,3.5
824,1,Toy Story (1995),2278,5.0
825,1,Toy Story (1995),2281,1.0
826,1,Toy Story (1995),2284,5.0
827,1,Toy Story (1995),2286,4.0
828,1,Toy Story (1995),2288,3.0
829,1,Toy Story (1995),2290,5.0
830,1,Toy Story (1995),2291,3.0
831,1,Toy Story (1995),2294,5.0
832,1,Toy Story (1995),2295,4.0
833,1,Toy Story (1995),2297,5.0
834,1,Toy Story (1995),2299,3.0
835,1,Toy Story (1995),2301,5.0
836,1,Toy Story (1995),2302,4.5
837,1,Toy Story (1995),2303,5.0
838,1,Toy Story (1995),2307,4.0
839,1,Toy Story (1995),2311,4.0
840,1,Toy Story (1995),2312,5.0
841,1,Toy Story (1995),2314,4.0
842,1,Toy Story (1995),2320,3.0
843,1,Toy Story (1995),2321,2.0
844,1,Toy Story (1995),2323,5.0
845,1,Toy Story (1995),2324,3.0
846,1,Toy Story (1995),2330,4.5
847,1,Toy Story (1995),2331,3.0
848,1,Toy Story (1995),2332,5.0
849,1,Toy Story (1995),2333,4.0
850,1,Toy Story (1995),2338,3.5
851,1,Toy Story (1995),2339,3.0
852,1,Toy Story (1995),2341,3.0
853,1,Toy Story (1995),2349,5.0
854,1,Toy Story (1995),2350,4.0
855,1,Toy Story (1995),2352,4.5
856,1,Toy Story (1995),2357,4.0
857,1,Toy Story (1995),2359,3.0
858,1,Toy Story (1995),2361,1.0
859,1,Toy Story (1995),2362,0.5
860,1,Toy Story (1995),2365,2.5
861,1,Toy Story (1995),2367,4.5
862,1,Toy Story (1995),2368,4.0
863,1,Toy Story (1995),2370,4.0
864,1,Toy Story (1995),2371,4.0
865,1,Toy Story (1995),2374,4.0
866,1,Toy Story (1995),2377,5.0
867,1,Toy Story (1995),2378,5.0
868,1,Toy Story (1995),2380,5.0
869,1,Toy Story (1995),2382,3.0
870,1,Toy Story (1995),2384,4.0
871,1,Toy Story (1995),2386,4.0
872,1,Toy Story (1995),2392,4.0
873,1,Toy Story (1995),2394,3.5
874,1,Toy Story (1995),2395,4.0
875,1,Toy Story (1995),2397,4.0
876,1,Toy Story (1995),2398,3.0
877,1,Toy Story (1995),2402,4.5
878,1,Toy Story (1995),2405,4.0
879,1,Toy Story (1995),2407,5.0
880,1,Toy Story (1995),2408,5.0
881,1,Toy Story (1995),2409,4.0
882,1,Toy Story (1995),2410,2.5
883,1,Toy Story (1995),2412,5.0
884,1,Toy Story (1995),2413,5.0
885,1,Toy Story (1995),2419,4.0
886,1,Toy Story (1995),2422,3.0
887,1,Toy Story (1995),2423,5.0
888,1,Toy Story (1995),2427,5.0
889,1,Toy Story (1995),2428,4.5
890,1,Toy Story (1995),2430,5.0
891,1,Toy Story (1995),2433,4.0
892,1,Toy Story (1995),2435,4.0
893,1,Toy Story (1995),2436,3.0
894,1,Toy Story (1995),2437,4.0
895,1,Toy Story (1995),2438,4.0
896,1,Toy Story (1995),2441,5.0
897,1,Toy Story (1995),2445,5.0
898,1,Toy Story (1995),2447,4.0
899,1,Toy Story (1995),2451,3.0
900,1,Toy Story (1995),2464,3.5
901,1,Toy Story (1995),2473,5.0
902,1,Toy Story (1995),2476,4.0
903,1,Toy Story (1995),2482,5.0
904,1,Toy Story (1995),2483,3.0
905,1,Toy Story (1995),2484,3.5
906,1,Toy Story (1995),2485,3.0
907,1,Toy Story (1995),2486,4.0
908,1,Toy Story (1995),2487,2.0
909,1,Toy Story (1995),2488,3.0
910,1,Toy Story (1995),2492,5.0
911,1,Toy Story (1995),2493,5.0
912,1,Toy Story (1995),2494,4.0
913,1,Toy Story (1995),2496,2.5
914,1,Toy Story (1995),2497,4.0
915,1,Toy Story (1995),2502,4.0
916,1,Toy Story (1995),2503,4.0
917,1,Toy Story (1995),2505,4.0
918,1,Toy Story (1995),2506,3.0
919,1,Toy Story (1995),2511,1.5
920,1,Toy Story (1995),2512,5.0
921,1,Toy Story (1995),2513,4.0
922,1,Toy Story (1995),2514,4.0
923,1,Toy Story (1995),2515,2.0
924,1,Toy Story (1995),2517,3.0
925,1,Toy Story (1995),2518,3.0
926,1,Toy Story (1995),2520,5.0
927,1,Toy Story (1995),2523,3.5
928,1,Toy Story (1995),2529,4.5
929,1,Toy Story (1995),2532,4.0
930,1,Toy Story (1995),2536,5.0
931,1,Toy Story (1995),2542,5.0
932,1,Toy Story (1995),2544,4.0
933,1,Toy Story (1995),2546,3.5
934,1,Toy Story (1995),2549,4.0
935,1,Toy Story (1995),2550,2.0
936,1,Toy Story (1995),2554,5.0
937,1,Toy Story (1995),2555,4.0
938,1,Toy Story (1995),2556,5.0
939,1,Toy Story (1995),2558,4.5
940,1,Toy Story (1995),2561,4.5
941,1,Toy Story (1995),2564,4.0
942,1,Toy Story (1995),2565,4.0
943,1,Toy Story (1995),2568,2.0
944,1,Toy Story (1995),2569,4.0
945,1,Toy Story (1995),2570,5.0
946,1,Toy Story (1995),2574,5.0
947,1,Toy Story (1995),2575,4.0
948,1,Toy Story (1995),2579,3.0
949,1,Toy Story (1995),2582,5.0
950,1,Toy Story (1995),2583,3.0
951,1,Toy Story (1995),2584,4.0
952,1,Toy Story (1995),2585,5.0
953,1,Toy Story (1995),2595,4.0
954,1,Toy Story (1995),2597,4.0
955,1,Toy Story (1995),2599,5.0
956,1,Toy Story (1995),2601,4.0
957,1,Toy Story (1995),2602,4.0
958,1,Toy Story (1995),2605,3.5
959,1,Toy Story (1995),2607,3.0
960,1,Toy Story (1995),2616,4.0
961,1,Toy Story (1995),2618,4.0
962,1,Toy Story (1995),2622,4.0
963,1,Toy Story (1995),2629,5.0
964,1,Toy Story (1995),2631,4.0
965,1,Toy Story (1995),2633,5.0
966,1,Toy Story (1995),2636,4.0
967,1,Toy Story (1995),2640,4.0
968,1,Toy Story (1995),2641,4.0
969,1,Toy Story (1995),2643,4.0
970,1,Toy Story (1995),2649,5.0
971,1,Toy Story (1995),2652,4.0
972,1,Toy Story (1995),2653,5.0
973,1,Toy Story (1995),2654,3.5
974,1,Toy Story (1995),2656,4.0
975,1,Toy Story (1995),2657,4.5
976,1,Toy Story (1995),2658,5.0
977,1,Toy Story (1995),2660,2.0
978,1,Toy Story (1995),2661,4.0
979,1,Toy Story (1995),2663,3.5
980,1,Toy Story (1995),2669,3.0
981,1,Toy Story (1995),2670,4.5
982,1,Toy Story (1995),2675,5.0
983,1,Toy Story (1995),2676,3.0
984,1,Toy Story (1995),2678,5.0
985,1,Toy Story (1995),2680,3.0
986,1,Toy Story (1995),2681,4.0
987,1,Toy Story (1995),2682,3.0
988,1,Toy Story (1995),2684,5.0
989,1,Toy Story (1995),2686,5.0
990,1,Toy Story (1995),2691,3.0
991,1,Toy Story (1995),2692,5.0
992,1,Toy Story (1995),2694,5.0
993,1,Toy Story (1995),2695,4.0
994,1,Toy Story (1995),2696,3.5
995,1,Toy Story (1995),2697,4.0
996,1,Toy Story (1995),2698,4.0
997,1,Toy Story (1995),2700,5.0
998,1,Toy Story (1995),2702,4.5
999,1,Toy Story (1995),2704,3.0
1000,1,Toy Story (1995),2712,4.0
1001,1,Toy Story (1995),2713,4.0
1002,1,Toy Story (1995),2715,5.0
1003,1,Toy Story (1995),2718,4.5
1004,1,Toy Story (1995),2720,5.0
1005,1,Toy Story (1995),2724,5.0
1006,1,Toy Story (1995),2725,2.5
1007,1,Toy Story (1995),2728,4.5
1008,1,Toy Story (1995),2732,3.0
1009,1,Toy Story (1995),2733,3.0
1010,1,Toy Story (1995),2734,4.0
1011,1,Toy Story (1995),2735,3.0
1012,1,Toy Story (1995),2737,4.0
1013,1,Toy Story (1995),2742,3.0
1014,1,Toy Story (1995),2743,5.0
1015,1,Toy Story (1995),2745,3.0
1016,1,Toy Story (1995),2746,3.0
1017,1,Toy Story (1995),2748,4.0
1018,1,Toy Story (1995),2749,3.5
1019,1,Toy Story (1995),2751,4.5
1020,1,Toy Story (1995),2752,3.0
1021,1,Toy Story (1995),2753,3.0
1022,1,Toy Story (1995),2755,5.0
1023,1,Toy Story (1995),2756,4.0
1024,1,Toy Story (1995),2757,4.0
1025,1,Toy Story (1995),2758,4.0
1026,1,Toy Story (1995),2759,4.5
1027,1,Toy Story (1995),2762,5.0
1028,1,Toy Story (1995),2766,4.5
1029,1,Toy Story (1995),2771,4.5
1030,1,Toy Story (1995),2772,3.5
1031,1,Toy Story (1995),2773,3.0
1032,1,Toy Story (1995),2777,5.0
1033,1,Toy Story (1995),2780,4.0
1034,1,Toy Story (1995),2782,3.5
1035,1,Toy Story (1995),2784,4.0
1036,1,Toy Story (1995),2787,5.0
1037,1,Toy Story (1995),2800,5.0
1038,1,Toy Story (1995),2802,5.0
1039,1,Toy Story (1995),2805,4.5
1040,1,Toy Story (1995),2807,4.0
1041,1,Toy Story (1995),2809,4.5
1042,1,Toy Story (1995),2811,4.0
1043,1,Toy Story (1995),2812,4.0
1044,1,Toy Story (1995),2813,3.5
1045,1,Toy Story (1995),2818,4.0
1046,1,Toy Story (1995),2826,3.0
1047,1,Toy Story (1995),2832,5.0
1048,1,Toy Story (1995),2833,4.0
1049,1,Toy Story (1995),2834,3.5
1050,1,Toy Story (1995),2836,4.0
1051,1,Toy Story (1995),2837,4.5
1052,1,Toy Story (1995),2839,4.0
1053,1,Toy Story (1995),2841,5.0
1054,1,Toy Story (1995),2848,5.0
1055,1,Toy Story (1995),2851,4.0
1056,1,Toy Story (1995),2855,5.0
1057,1,Toy Story (1995),2861,4.0
1058,1,Toy Story (1995),2863,3.0
1059,1,Toy Story (1995),2865,4.5
1060,1,Toy Story (1995),2866,4.0
1061,1,Toy Story (1995),2868,3.0
1062,1,Toy Story (1995),2869,3.0
1063,1,Toy Story (1995),2871,4.0
1064,1,Toy Story (1995),2874,4.0
1065,1,Toy Story (1995),2875,5.0
1066,1,Toy Story (1995),2882,4.0
1067,1,Toy Story (1995),2885,5.0
1068,1,Toy Story (1995),2886,3.0
1069,1,Toy Story (1995),2891,3.0
1070,1,Toy Story (1995),2893,4.5
1071,1,Toy Story (1995),2894,4.0
1072,1,Toy Story (1995),2895,4.5
1073,1,Toy Story (1995),2897,4.0
1074,1,Toy Story (1995),2898,4.5
1075,1,Toy Story (1995),2899,5.0
1076,1,Toy Story (1995),2900,5.0
1077,1,Toy Story (1995),2902,5.0
1078,1,Toy Story (1995),2903,4.5
1079,1,Toy Story (1995),2909,3.0
1080,1,Toy Story (1995),2912,5.0
1081,1,Toy Story (1995),2914,3.5
1082,1,Toy Story (1995),2915,3.5
1083,1,Toy Story (1995),2916,4.0
1084,1,Toy Story (1995),2925,5.0
1085,1,Toy Story (1995),2928,2.5
1086,1,Toy Story (1995),2930,4.0
1087,1,Toy Story (1995),2934,3.5
1088,1,Toy Story (1995),2937,4.0
1089,1,Toy Story (1995),2942,4.0
1090,1,Toy Story (1995),2944,5.0
1091,1,Toy Story (1995),2946,4.0
1092,1,Toy Story (1995),2947,4.0
1093,1,Toy Story (1995),2948,3.5
1094,1,Toy Story (1995),2950,4.0
1095,1,Toy Story (1995),2959,3.5
1096,1,Toy Story (1995),2966,4.5
1097,1,Toy Story (1995),2967,4.0
1098,1,Toy Story (1995),2972,3.0
1099,1,Toy Story (1995),2979,4.0
1100,1,Toy Story (1995),2982,5.0
1101,1,Toy Story (1995),2984,4.5
1102,1,Toy Story (1995),2988,3.0
1103,1,Toy Story (1995),2990,4.0
1104,1,Toy Story (1995),2995,3.0
1105,1,Toy Story (1995),3000,4.5
1106,1,Toy Story (1995),3001,3.0
1107,1,Toy Story (1995),3002,4.0
1108,1,Toy Story (1995),3003,5.0
1109,1,Toy Story (1995),3010,4.0
1110,1,Toy Story (1995),3013,4.0
1111,1,Toy Story (1995),3017,5.0
1112,1,Toy Story (1995),3020,4.0
1113,1,Toy Story (1995),3024,2.0
1114,1,Toy Story (1995),3029,3.5
1115,1,Toy Story (1995),3031,3.0
1116,1,Toy Story (1995),3032,3.0
1117,1,Toy Story (1995),3033,3.5
1118,1,Toy Story (1995),3035,3.0
1119,1,Toy Story (1995),3037,4.0
1120,1,Toy Story (1995),3041,4.0
1121,1,Toy Story (1995),3042,5.0
1122,1,Toy Story (1995),3045,3.0
1123,1,Toy Story (1995),3047,5.0
1124,1,Toy Story (1995),3048,4.0
1125,1,Toy Story (1995),3051,4.0
1126,1,Toy Story (1995),3052,1.0
1127,1,Toy Story (1995),3053,3.0
1128,1,Toy Story (1995),3054,3.0
1129,1,Toy Story (1995),3057,4.0
1130,1,Toy Story (1995),3058,5.0
1131,1,Toy Story (1995),3065,5.0
1132,1,Toy Story (1995),3070,4.0
1133,1,Toy Story (1995),3073,5.0
1134,1,Toy Story (1995),3074,4.0
1135,1,Toy Story (1995),3076,3.5
1136,1,Toy Story (1995),3081,4.0
1137,1,Toy Story (1995),3086,5.0
1138,1,Toy Story (1995),3088,3.5
1139,1,Toy Story (1995),3089,5.0
1140,1,Toy Story (1995),3092,4.0
1141,1,Toy Story (1995),3093,3.0
1142,1,Toy Story (1995),3094,4.5
1143,1,Toy Story (1995),3098,3.0
1144,1,Toy Story (1995),3101,5.0
1145,1,Toy Story (1995),3105,3.0
1146,1,Toy Story (1995),3126,4.0
1147,1,Toy Story (1995),3127,1.5
1148,1,Toy Story (1995),3134,5.0
1149,1,Toy Story (1995),3135,5.0
1150,1,Toy Story (1995),3145,4.0
1151,1,Toy Story (1995),3146,5.0
1152,1,Toy Story (1995),3147,4.0
1153,1,Toy Story (1995),3148,5.0
1154,1,Toy Story (1995),3152,3.0
1155,1,Toy Story (1995),3154,4.5
1156,1,Toy Story (1995),3166,4.0
1157,1,Toy Story (1995),3170,4.5
1158,1,Toy Story (1995),3171,4.5
1159,1,Toy Story (1995),3172,5.0
1160,1,Toy Story (1995),3173,3.0
1161,1,Toy Story (1995),3178,4.0
1162,1,Toy Story (1995),3179,4.0
1163,1,Toy Story (1995),3182,4.0
1164,1,Toy Story (1995),3184,4.0
1165,1,Toy Story (1995),3186,4.0
1166,1,Toy Story (1995),3189,5.0
1167,1,Toy Story (1995),3192,5.0
1168,1,Toy Story (1995),3194,5.0
1169,1,Toy Story (1995),3195,3.0
1170,1,Toy Story (1995),3196,3.5
1171,1,Toy Story (1995),3197,5.0
1172,1,Toy Story (1995),3203,2.0
1173,1,Toy Story (1995),3204,5.0
1174,1,Toy Story (1995),3208,4.0
1175,1,Toy Story (1995),3212,4.0
1176,1,Toy Story (1995),3213,4.0
1177,1,Toy Story (1995),3217,5.0
1178,1,Toy Story (1995),3218,4.0
1179,1,Toy Story (1995),3219,3.5
1180,1,Toy Story (1995),3222,4.0
1181,1,Toy Story (1995),3223,3.0
1182,1,Toy Story (1995),3225,4.0
1183,1,Toy Story (1995),3227,5.0
1184,1,Toy Story (1995),3228,5.0
1185,1,Toy Story (1995),3231,5.0
1186,1,Toy Story (1995),3235,2.0
1187,1,Toy Story (1995),3236,4.0
1188,1,Toy Story (1995),3241,5.0
1189,1,Toy Story (1995),3245,4.0
1190,1,Toy Story (1995),3246,4.0
1191,1,Toy Story (1995),3248,4.0
1192,1,Toy Story (1995),3254,3.5
1193,1,Toy Story (1995),3255,4.5
1194,1,Toy Story (1995),3257,3.5
1195,1,Toy Story (1995),3263,4.0
1196,1,Toy Story (1995),3264,4.0
1197,1,Toy Story (1995),3265,4.0
1198,1,Toy Story (1995),3268,4.0
1199,1,Toy Story (1995),3269,3.5
1200,1,Toy Story (1995),3272,5.0
1201,1,Toy Story (1995),3273,5.0
1202,1,Toy Story (1995),3275,5.0
1203,1,Toy Story (1995),3277,1.0
1204,1,Toy Story (1995),3279,4.0
1205,1,Toy Story (1995),3284,5.0
1206,1,Toy Story (1995),3288,4.0
1207,1,Toy Story (1995),3289,5.0
1208,1,Toy Story (1995),3293,3.5
1209,1,Toy Story (1995),3294,4.0
1210,1,Toy Story (1995),3295,4.0
1211,1,Toy Story (1995),3296,5.0
1212,1,Toy Story (1995),3300,1.0
1213,1,Toy Story (1995),3301,5.0
1214,1,Toy Story (1995),3305,5.0
1215,1,Toy Story (1995),3311,3.0
1216,1,Toy Story (1995),3313,4.0
1217,1,Toy Story (1995),3316,5.0
1218,1,Toy Story (1995),3317,5.0
1219,1,Toy Story (1995),3318,4.5
1220,1,Toy Story (1995),3320,5.0
1221,1,Toy Story (1995),3321,2.0
1222,1,Toy Story (1995),3323,5.0
1223,1,Toy Story (1995),3325,4.0
1224,1,Toy Story (1995),3328,4.0
1225,1,Toy Story (1995),3331,4.0
1226,1,Toy Story (1995),3333,4.0
1227,1,Toy Story (1995),3338,5.0
1228,1,Toy Story (1995),3343,5.0
1229,1,Toy Story (1995),3350,2.0
1230,1,Toy Story (1995),3352,4.0
1231,1,Toy Story (1995),3353,4.0
1232,1,Toy Story (1995),3356,4.0
1233,1,Toy Story (1995),3360,4.0
1234,1,Toy Story (1995),3364,5.0
1235,1,Toy Story (1995),3368,4.0
1236,1,Toy Story (1995),3370,3.0
1237,1,Toy Story (1995),3371,4.0
1238,1,Toy Story (1995),3376,5.0
1239,1,Toy Story (1995),3380,4.0
1240,1,Toy Story (1995),3381,3.0
1241,1,Toy Story (1995),3382,5.0
1242,1,Toy Story (1995),3383,4.0
1243,1,Toy Story (1995),3384,3.5
1244,1,Toy Story (1995),3385,2.5
1245,1,Toy Story (1995),3389,3.5
1246,1,Toy Story (1995),3391,3.5
1247,1,Toy Story (1995),3392,4.0
1248,1,Toy Story (1995),3393,4.0
1249,1,Toy Story (1995),3397,3.5
1250,1,Toy Story (1995),3398,4.0
1251,1,Toy Story (1995),3402,4.0
1252,1,Toy Story (1995),3404,4.0
1253,1,Toy Story (1995),3407,5.0
1254,1,Toy Story (1995),3408,5.0
1255,1,Toy Story (1995),3412,5.0
1256,1,Toy Story (1995),3415,4.0
1257,1,Toy Story (1995),3417,3.5
1258,1,Toy Story (1995),3426,3.0
1259,1,Toy Story (1995),3427,3.0
1260,1,Toy Story (1995),3428,5.0
1261,1,Toy Story (1995),3429,4.5
1262,1,Toy Story (1995),3430,5.0
1263,1,Toy Story (1995),3433,5.0
1264,1,Toy Story (1995),3434,3.0
1265,1,Toy Story (1995),3436,4.0
1266,1,Toy Story (1995),3439,3.0
1267,1,Toy Story (1995),3440,5.0
1268,1,Toy Story (1995),3442,3.0
1269,1,Toy Story (1995),3443,3.5
1270,1,Toy Story (1995),3445,4.0
1271,1,Toy Story (1995),3448,4.5
1272,1,Toy Story (1995),3450,1.0
1273,1,Toy Story (1995),3452,3.5
1274,1,Toy Story (1995),3457,3.5
1275,1,Toy Story (1995),3459,4.0
1276,1,Toy Story (1995),3461,3.0
1277,1,Toy Story (1995),3462,4.0
1278,1,Toy Story (1995),3467,5.0
1279,1,Toy Story (1995),3469,5.0
1280,1,Toy Story (1995),3471,3.0
1281,1,Toy Story (1995),3474,2.5
1282,1,Toy Story (1995),3479,4.5
1283,1,Toy Story (1995),3486,4.5
1284,1,Toy Story (1995),3487,4.5
1285,1,Toy Story (1995),3488,4.5
1286,1,Toy Story (1995),3489,3.0
1287,1,Toy Story (1995),3490,3.5
1288,1,Toy Story (1995),3492,3.5
1289,1,Toy Story (1995),3495,3.0
1290,1,Toy Story (1995),3496,3.5
1291,1,Toy Story (1995),3497,3.0
1292,1,Toy Story (1995),3499,5.0
1293,1,Toy Story (1995),3503,4.0
1294,1,Toy Story (1995),3505,5.0
1295,1,Toy Story (1995),3508,3.0
1296,1,Toy Story (1995),3512,5.0
1297,1,Toy Story (1995),3513,5.0
1298,1,Toy Story (1995),3514,4.5
1299,1,Toy Story (1995),3515,5.0
1300,1,Toy Story (1995),3516,2.0
1301,1,Toy Story (1995),3517,3.0
1302,1,Toy Story (1995),3524,5.0
1303,1,Toy Story (1995),3528,4.0
1304,1,Toy Story (1995),3530,5.0
1305,1,Toy Story (1995),3532,2.0
1306,1,Toy Story (1995),3534,5.0
1307,1,Toy Story (1995),3537,5.0
1308,1,Toy Story (1995),3538,2.0
1309,1,Toy Story (1995),3540,3.0
1310,1,Toy Story (1995),3549,3.5
1311,1,Toy Story (1995),3554,5.0
1312,1,Toy Story (1995),3557,5.0
1313,1,Toy Story (1995),3563,5.0
1314,1,Toy Story (1995),3565,3.0
1315,1,Toy Story (1995),3567,4.0
1316,1,Toy Story (1995),3569,3.5
1317,1,Toy Story (1995),3572,3.5
1318,1,Toy Story (1995),3576,4.0
1319,1,Toy Story (1995),3578,4.5
1320,1,Toy Story (1995),3579,5.0
1321,1,Toy Story (1995),3580,3.0
1322,1,Toy Story (1995),3586,5.0
1323,1,Toy Story (1995),3588,3.5
1324,1,Toy Story (1995),3592,3.5
1325,1,Toy Story (1995),3593,3.0
1326,1,Toy Story (1995),3595,5.0
1327,1,Toy Story (1995),3596,1.0
1328,1,Toy Story (1995),3597,3.0
1329,1,Toy Story (1995),3600,3.0
1330,1,Toy Story (1995),3603,3.0
1331,1,Toy Story (1995),3606,4.5
1332,1,Toy Story (1995),3607,3.0
1333,1,Toy Story (1995),3608,3.5
1334,1,Toy Story (1995),3617,3.5
1335,1,Toy Story (1995),3618,4.0
1336,1,Toy Story (1995),3623,5.0
1337,1,Toy Story (1995),3624,3.0
1338,1,Toy Story (1995),3625,4.0
1339,1,Toy Story (1995),3628,5.0
1340,1,Toy Story (1995),3629,4.5
1341,1,Toy Story (1995),3630,3.0
1342,1,Toy Story (1995),3632,4.0
1343,1,Toy Story (1995),3633,5.0
1344,1,Toy Story (1995),3636,3.0
1345,1,Toy Story (1995),3639,4.0
1346,1,Toy Story (1995),3646,4.0
1347,1,Toy Story (1995),3650,3.0
1348,1,Toy Story (1995),3651,4.5
1349,1,Toy Story (1995),3653,5.0
1350,1,Toy Story (1995),3654,5.0
1351,1,Toy Story (1995),3659,5.0
1352,1,Toy Story (1995),3660,1.5
1353,1,Toy Story (1995),3664,5.0
1354,1,Toy Story (1995),3665,4.5
1355,1,Toy Story (1995),3667,4.0
1356,1,Toy Story (1995),3671,4.5
1357,1,Toy Story (1995),3672,3.0
1358,1,Toy Story (1995),3673,3.0
1359,1,Toy Story (1995),3676,4.5
1360,1,Toy Story (1995),3678,3.0
1361,1,Toy Story (1995),3684,5.0
1362,1,Toy Story (1995),3687,5.0
1363,1,Toy Story (1995),3697,4.0
1364,1,Toy Story (1995),3700,4.0
1365,1,Toy Story (1995),3701,3.0
1366,1,Toy Story (1995),3704,5.0
1367,1,Toy Story (1995),3705,4.0
1368,1,Toy Story (1995),3706,4.0
1369,1,Toy Story (1995),3709,5.0
1370,1,Toy Story (1995),3711,2.0
1371,1,Toy Story (1995),3713,4.0
1372,1,Toy Story (1995),3715,4.0
1373,1,Toy Story (1995),3726,5.0
1374,1,Toy Story (1995),3727,4.0
1375,1,Toy Story (1995),3731,4.5
1376,1,Toy Story (1995),3735,4.0
1377,1,Toy Story (1995),3740,4.5
1378,1,Toy Story (1995),3743,5.0
1379,1,Toy Story (1995),3746,5.0
1380,1,Toy Story (1995),3748,4.0
1381,1,Toy Story (1995),3751,3.0
1382,1,Toy Story (1995),3752,4.5
1383,1,Toy Story (1995),3755,3.0
1384,1,Toy Story (1995),3756,4.0
1385,1,Toy Story (1995),3761,4.5
1386,1,Toy Story (1995),3763,4.0
1387,1,Toy Story (1995),3764,2.0
1388,1,Toy Story (1995),3765,4.0
1389,1,Toy Story (1995),3773,4.0
1390,1,Toy Story (1995),3774,4.0
1391,1,Toy Story (1995),3776,2.0
1392,1,Toy Story (1995),3778,4.0
1393,1,Toy Story (1995),3779,4.0
1394,1,Toy Story (1995),3780,3.0
